time,SIG_CD,Infected
2020-06-22,28720,0.0
2020-06-29,28720,0.0
2020-07-06,28720,0.0
2020-07-13,28720,0.0
2020-07-20,28720,0.0
2020-07-27,28720,0.0
2020-08-03,28720,0.0
2020-08-10,28720,0.0
2020-08-17,28720,0.0
2020-08-24,28720,0.0
2020-08-31,28720,0.0
2020-09-07,28720,0.0
2020-09-14,28720,0.0
2020-09-21,28720,0.0
2020-09-28,28720,0.0
2020-10-05,28720,0.0
2020-10-12,28720,0.0
2020-10-19,28720,0.0
2020-10-26,28720,0.0
2020-11-02,28720,0.0
2020-11-09,28720,0.0
2020-11-16,28720,0.0
2020-11-23,28720,0.0
2020-11-30,28720,0.0
2020-12-07,28720,0.0
2020-12-14,28720,0.0
2020-12-21,28720,0.0
2020-12-28,28720,0.0
2021-01-04,28720,0.0
2021-01-11,28720,0.0
2021-01-18,28720,0.0
2021-01-25,28720,0.0
2021-02-01,28720,0.0
2021-02-08,28720,0.0
2021-02-15,28720,0.0
2021-02-22,28720,0.0
2021-03-01,28720,0.0
2021-03-08,28720,0.0
2021-03-15,28720,0.0
2021-03-22,28720,0.0
2021-03-29,28720,0.0
2021-04-05,28720,0.0
2021-04-12,28720,0.0
2021-04-19,28720,0.0
2021-04-26,28720,0.0
2021-05-03,28720,0.0
2021-05-10,28720,0.0
2021-05-17,28720,0.0
2021-05-24,28720,0.0
2021-05-31,28720,0.0
2021-06-07,28720,0.0
2021-06-14,28720,0.0
2021-06-21,28720,0.0
2021-06-28,28720,0.0
2021-07-05,28720,0.0
2021-07-12,28720,0.0
2021-07-19,28720,0.0
2021-07-26,28720,0.0
2021-08-02,28720,0.0
2021-08-09,28720,0.0
2021-08-16,28720,0.0
2021-08-23,28720,0.0
2021-08-30,28720,0.0
2021-09-06,28720,0.0
2021-09-13,28720,0.0
2021-09-20,28720,0.0
2021-09-27,28720,0.0
2021-10-04,28720,0.0
2021-10-11,28720,0.0
2021-10-18,28720,0.0
2021-10-25,28720,0.0
2021-11-01,28720,0.0
2021-11-08,28720,0.0
2021-11-15,28720,0.0
2021-11-22,28720,0.0
2021-11-29,28720,0.0
2021-12-06,28720,0.0
2021-12-13,28720,0.0
2021-12-20,28720,0.0
2021-12-27,28720,0.0
2022-01-03,28720,0.0
2022-01-10,28720,0.0
2022-01-17,28720,0.0
2022-01-24,28720,0.0
2022-01-31,28720,0.0
2022-02-07,28720,0.0
2022-02-14,28720,0.0
2022-02-21,28720,0.0
2022-02-28,28720,0.0
2022-03-07,28720,0.0
2022-03-14,28720,0.0
2022-03-21,28720,0.0
2022-03-28,28720,0.0
2022-04-04,28720,0.0
2022-04-11,28720,0.0
2022-04-18,28720,0.0
2022-04-25,28720,0.0
2022-05-02,28720,0.0
2022-05-09,28720,0.0
2022-05-16,28720,0.0
2022-05-23,28720,0.0
2022-05-30,28720,0.0
2022-06-06,28720,0.0
2022-06-13,28720,0.0
2022-06-20,28720,0.0
2022-06-27,28720,0.0
2022-07-04,28720,0.0
2022-07-11,28720,0.0
2022-07-18,28720,0.0
2022-07-25,28720,0.0
2022-08-01,28720,0.0
2022-08-08,28720,0.0
2022-08-15,28720,0.0
2022-08-22,28720,0.0
2022-08-29,28720,0.0
2022-09-05,28720,0.0
2022-09-12,28720,0.0
2022-09-19,28720,0.0
2022-09-26,28720,0.0
2022-10-03,28720,0.0
2022-10-10,28720,0.0
2022-10-17,28720,0.0
2022-10-24,28720,0.0
2022-10-31,28720,0.0
2022-11-07,28720,0.0
2022-11-14,28720,0.0
2022-11-21,28720,0.0
2022-11-28,28720,0.0
2022-12-05,28720,0.0
2022-12-12,28720,0.0
2022-12-19,28720,0.0
2022-12-26,28720,0.0
2023-01-02,28720,0.0
2023-01-09,28720,0.0
2023-01-16,28720,0.0
2023-01-23,28720,0.0
2023-01-30,28720,0.0
2023-02-06,28720,0.0
2023-02-13,28720,0.0
2023-02-20,28720,0.0
2023-02-27,28720,0.0
2023-03-06,28720,0.0
2023-03-13,28720,0.0
2023-03-20,28720,0.0
2023-03-27,28720,0.0
2023-04-03,28720,0.0
2023-04-10,28720,0.0
2023-04-17,28720,0.0
2023-04-24,28720,0.0
2019-09-30,29110,0.0
2019-10-07,29110,0.0
2019-10-14,29110,0.0
2019-10-21,29110,0.0
2019-10-28,29110,0.0
2019-11-04,29110,0.0
2019-11-11,29110,0.0
2019-11-18,29110,0.0
2019-11-25,29110,0.0
2019-12-02,29110,0.0
2019-12-09,29110,0.0
2019-12-16,29110,0.0
2019-12-23,29110,0.0
2019-12-30,29110,0.0
2020-01-06,29110,0.0
2020-01-13,29110,0.0
2020-01-20,29110,0.0
2020-01-27,29110,0.0
2020-02-03,29110,0.0
2020-02-10,29110,0.0
2020-02-17,29110,0.0
2020-02-24,29110,0.0
2020-03-02,29110,0.0
2020-03-09,29110,0.0
2020-03-16,29110,0.0
2020-03-23,29110,0.0
2020-03-30,29110,0.0
2020-04-06,29110,0.0
2020-04-13,29110,0.0
2020-04-20,29110,0.0
2020-04-27,29110,0.0
2020-05-04,29110,0.0
2020-05-11,29110,0.0
2020-05-18,29110,0.0
2020-05-25,29110,0.0
2020-06-01,29110,0.0
2020-06-08,29110,0.0
2020-06-15,29110,0.0
2020-06-22,29110,0.0
2020-06-29,29110,0.0
2020-07-06,29110,0.0
2020-07-13,29110,0.0
2020-07-20,29110,0.0
2020-07-27,29110,0.0
2020-08-03,29110,0.0
2020-08-10,29110,0.0
2020-08-17,29110,0.0
2020-08-24,29110,0.0
2020-08-31,29110,0.0
2020-09-07,29110,0.0
2020-09-14,29110,0.0
2020-09-21,29110,0.0
2020-09-28,29110,0.0
2020-10-05,29110,0.0
2020-10-12,29110,0.0
2020-10-19,29110,0.0
2020-10-26,29110,0.0
2020-11-02,29110,0.0
2020-11-09,29110,0.0
2020-11-16,29110,0.0
2020-11-23,29110,0.0
2020-11-30,29110,0.0
2020-12-07,29110,0.0
2020-12-14,29110,0.0
2020-12-21,29110,0.0
2020-12-28,29110,0.0
2021-01-04,29110,0.0
2021-01-11,29110,0.0
2021-01-18,29110,0.0
2021-01-25,29110,0.0
2021-02-01,29110,0.0
2021-02-08,29110,0.0
2021-02-15,29110,0.0
2021-02-22,29110,0.0
2021-03-01,29110,0.0
2021-03-08,29110,0.0
2021-03-15,29110,0.0
2021-03-22,29110,0.0
2021-03-29,29110,0.0
2021-04-05,29110,0.0
2021-04-12,29110,0.0
2021-04-19,29110,0.0
2021-04-26,29110,0.0
2021-05-03,29110,0.0
2021-05-10,29110,0.0
2021-05-17,29110,0.0
2021-05-24,29110,0.0
2021-05-31,29110,0.0
2021-06-07,29110,0.0
2021-06-14,29110,0.0
2021-06-21,29110,0.0
2021-06-28,29110,0.0
2021-07-05,29110,0.0
2021-07-12,29110,0.0
2021-07-19,29110,0.0
2021-07-26,29110,0.0
2021-08-02,29110,0.0
2021-08-09,29110,0.0
2021-08-16,29110,0.0
2021-08-23,29110,0.0
2021-08-30,29110,0.0
2021-09-06,29110,0.0
2021-09-13,29110,0.0
2021-09-20,29110,0.0
2021-09-27,29110,0.0
2021-10-04,29110,0.0
2021-10-11,29110,0.0
2021-10-18,29110,0.0
2021-10-25,29110,0.0
2021-11-01,29110,0.0
2021-11-08,29110,0.0
2021-11-15,29110,0.0
2021-11-22,29110,0.0
2021-11-29,29110,0.0
2021-12-06,29110,0.0
2021-12-13,29110,0.0
2021-12-20,29110,0.0
2021-12-27,29110,0.0
2022-01-03,29110,0.0
2022-01-10,29110,0.0
2022-01-17,29110,0.0
2022-01-24,29110,0.0
2022-01-31,29110,0.0
2022-02-07,29110,0.0
2022-02-14,29110,0.0
2022-02-21,29110,0.0
2022-02-28,29110,0.0
2022-03-07,29110,0.0
2022-03-14,29110,0.0
2022-03-21,29110,0.0
2022-03-28,29110,0.0
2022-04-04,29110,0.0
2022-04-11,29110,0.0
2022-04-18,29110,0.0
2022-04-25,29110,0.0
2022-05-02,29110,0.0
2022-05-09,29110,0.0
2022-05-16,29110,0.0
2022-05-23,29110,0.0
2022-05-30,29110,0.0
2022-06-06,29110,0.0
2022-06-13,29110,0.0
2022-06-20,29110,0.0
2022-06-27,29110,0.0
2022-07-04,29110,0.0
2022-07-11,29110,0.0
2022-07-18,29110,0.0
2022-07-25,29110,0.0
2022-08-01,29110,0.0
2022-08-08,29110,0.0
2022-08-15,29110,0.0
2022-08-22,29110,0.0
2022-08-29,29110,0.0
2022-09-05,29110,0.0
2022-09-12,29110,0.0
2022-09-19,29110,0.0
2022-09-26,29110,0.0
2022-10-03,29110,0.0
2022-10-10,29110,0.0
2022-10-17,29110,0.0
2022-10-24,29110,0.0
2022-10-31,29110,0.0
2022-11-07,29110,0.0
2022-11-14,29110,0.0
2022-11-21,29110,0.0
2022-11-28,29110,0.0
2022-12-05,29110,0.0
2022-12-12,29110,0.0
2022-12-19,29110,0.0
2022-12-26,29110,0.0
2023-01-02,29110,0.0
2023-01-09,29110,0.0
2023-01-16,29110,0.0
2023-01-23,29110,0.0
2023-01-30,29110,0.0
2023-02-06,29110,0.0
2023-02-13,29110,0.0
2023-02-20,29110,0.0
2023-02-27,29110,0.0
2023-03-06,29110,0.0
2023-03-13,29110,0.0
2023-03-20,29110,0.0
2023-03-27,29110,0.0
2023-04-03,29110,0.0
2023-04-10,29110,0.0
2023-04-17,29110,0.0
2023-04-24,29110,0.0
2019-09-30,29140,0.0
2019-10-07,29140,0.0
2019-10-14,29140,0.0
2019-10-21,29140,0.0
2019-10-28,29140,0.0
2019-11-04,29140,0.0
2019-11-11,29140,0.0
2019-11-18,29140,0.0
2019-11-25,29140,0.0
2019-12-02,29140,0.0
2019-12-09,29140,0.0
2019-12-16,29140,0.0
2019-12-23,29140,0.0
2019-12-30,29140,0.0
2020-01-06,29140,0.0
2020-01-13,29140,0.0
2020-01-20,29140,0.0
2020-01-27,29140,0.0
2020-02-03,29140,0.0
2020-02-10,29140,0.0
2020-02-17,29140,0.0
2020-02-24,29140,0.0
2020-03-02,29140,0.0
2020-03-09,29140,0.0
2020-03-16,29140,0.0
2020-03-23,29140,0.0
2020-03-30,29140,0.0
2020-04-06,29140,0.0
2020-04-13,29140,0.0
2020-04-20,29140,0.0
2020-04-27,29140,0.0
2020-05-04,29140,0.0
2020-05-11,29140,0.0
2020-05-18,29140,0.0
2020-05-25,29140,0.0
2020-06-01,29140,0.0
2020-06-08,29140,0.0
2020-06-15,29140,0.0
2020-06-22,29140,0.0
2020-06-29,29140,0.0
2020-07-06,29140,0.0
2020-07-13,29140,0.0
2020-07-20,29140,0.0
2020-07-27,29140,0.0
2020-08-03,29140,0.0
2020-08-10,29140,0.0
2020-08-17,29140,0.0
2020-08-24,29140,0.0
2020-08-31,29140,0.0
2020-09-07,29140,0.0
2020-09-14,29140,0.0
2020-09-21,29140,0.0
2020-09-28,29140,0.0
2020-10-05,29140,0.0
2020-10-12,29140,0.0
2020-10-19,29140,0.0
2020-10-26,29140,0.0
2020-11-02,29140,0.0
2020-11-09,29140,0.0
2020-11-16,29140,0.0
2020-11-23,29140,0.0
2020-11-30,29140,0.0
2020-12-07,29140,0.0
2020-12-14,29140,0.0
2020-12-21,29140,0.0
2020-12-28,29140,0.0
2021-01-04,29140,0.0
2021-01-11,29140,0.0
2021-01-18,29140,0.0
2021-01-25,29140,0.0
2021-02-01,29140,0.0
2021-02-08,29140,0.0
2021-02-15,29140,0.0
2021-02-22,29140,0.0
2021-03-01,29140,0.0
2021-03-08,29140,0.0
2021-03-15,29140,0.0
2021-03-22,29140,0.0
2021-03-29,29140,0.0
2021-04-05,29140,0.0
2021-04-12,29140,0.0
2021-04-19,29140,0.0
2021-04-26,29140,0.0
2021-05-03,29140,0.0
2021-05-10,29140,0.0
2021-05-17,29140,0.0
2021-05-24,29140,0.0
2021-05-31,29140,0.0
2021-06-07,29140,0.0
2021-06-14,29140,0.0
2021-06-21,29140,0.0
2021-06-28,29140,0.0
2021-07-05,29140,0.0
2021-07-12,29140,0.0
2021-07-19,29140,0.0
2021-07-26,29140,0.0
2021-08-02,29140,0.0
2021-08-09,29140,0.0
2021-08-16,29140,0.0
2021-08-23,29140,0.0
2021-08-30,29140,0.0
2021-09-06,29140,0.0
2021-09-13,29140,0.0
2021-09-20,29140,0.0
2021-09-27,29140,0.0
2021-10-04,29140,0.0
2021-10-11,29140,0.0
2021-10-18,29140,0.0
2021-10-25,29140,0.0
2021-11-01,29140,0.0
2021-11-08,29140,0.0
2021-11-15,29140,0.0
2021-11-22,29140,0.0
2021-11-29,29140,0.0
2021-12-06,29140,0.0
2021-12-13,29140,0.0
2021-12-20,29140,0.0
2021-12-27,29140,0.0
2022-01-03,29140,0.0
2022-01-10,29140,0.0
2022-01-17,29140,0.0
2022-01-24,29140,0.0
2022-01-31,29140,0.0
2022-02-07,29140,0.0
2022-02-14,29140,0.0
2022-02-21,29140,0.0
2022-02-28,29140,0.0
2022-03-07,29140,0.0
2022-03-14,29140,0.0
2022-03-21,29140,0.0
2022-03-28,29140,0.0
2022-04-04,29140,0.0
2022-04-11,29140,0.0
2022-04-18,29140,0.0
2022-04-25,29140,0.0
2022-05-02,29140,0.0
2022-05-09,29140,0.0
2022-05-16,29140,0.0
2022-05-23,29140,0.0
2022-05-30,29140,0.0
2022-06-06,29140,0.0
2022-06-13,29140,0.0
2022-06-20,29140,0.0
2022-06-27,29140,0.0
2022-07-04,29140,0.0
2022-07-11,29140,0.0
2022-07-18,29140,0.0
2022-07-25,29140,0.0
2022-08-01,29140,0.0
2022-08-08,29140,0.0
2022-08-15,29140,0.0
2022-08-22,29140,0.0
2022-08-29,29140,0.0
2022-09-05,29140,0.0
2022-09-12,29140,0.0
2022-09-19,29140,0.0
2022-09-26,29140,0.0
2022-10-03,29140,0.0
2022-10-10,29140,0.0
2022-10-17,29140,0.0
2022-10-24,29140,0.0
2022-10-31,29140,0.0
2022-11-07,29140,0.0
2022-11-14,29140,0.0
2022-11-21,29140,0.0
2022-11-28,29140,0.0
2022-12-05,29140,0.0
2022-12-12,29140,0.0
2022-12-19,29140,0.0
2022-12-26,29140,0.0
2023-01-02,29140,0.0
2023-01-09,29140,0.0
2023-01-16,29140,0.0
2023-01-23,29140,0.0
2023-01-30,29140,0.0
2023-02-06,29140,0.0
2023-02-13,29140,0.0
2023-02-20,29140,0.0
2023-02-27,29140,0.0
2023-03-06,29140,0.0
2023-03-13,29140,0.0
2023-03-20,29140,0.0
2023-03-27,29140,0.0
2023-04-03,29140,0.0
2023-04-10,29140,0.0
2023-04-17,29140,0.0
2023-04-24,29140,0.0
2019-09-30,29155,0.0
2019-10-07,29155,0.0
2019-10-14,29155,0.0
2019-10-21,29155,0.0
2019-10-28,29155,0.0
2019-11-04,29155,0.0
2019-11-11,29155,0.0
2019-11-18,29155,0.0
2019-11-25,29155,0.0
2019-12-02,29155,0.0
2019-12-09,29155,0.0
2019-12-16,29155,0.0
2019-12-23,29155,0.0
2019-12-30,29155,0.0
2020-01-06,29155,0.0
2020-01-13,29155,0.0
2020-01-20,29155,0.0
2020-01-27,29155,0.0
2020-02-03,29155,0.0
2020-02-10,29155,0.0
2020-02-17,29155,0.0
2020-02-24,29155,0.0
2020-03-02,29155,0.0
2020-03-09,29155,0.0
2020-03-16,29155,0.0
2020-03-23,29155,0.0
2020-03-30,29155,0.0
2020-04-06,29155,0.0
2020-04-13,29155,0.0
2020-04-20,29155,0.0
2020-04-27,29155,0.0
2020-05-04,29155,0.0
2020-05-11,29155,0.0
2020-05-18,29155,0.0
2020-05-25,29155,0.0
2020-06-01,29155,0.0
2020-06-08,29155,0.0
2020-06-15,29155,0.0
2020-06-22,29155,0.0
2020-06-29,29155,0.0
2020-07-06,29155,0.0
2020-07-13,29155,0.0
2020-07-20,29155,0.0
2020-07-27,29155,0.0
2020-08-03,29155,0.0
2020-08-10,29155,0.0
2020-08-17,29155,0.0
2020-08-24,29155,0.0
2020-08-31,29155,0.0
2020-09-07,29155,0.0
2020-09-14,29155,0.0
2020-09-21,29155,0.0
2020-09-28,29155,0.0
2020-10-05,29155,0.0
2020-10-12,29155,0.0
2020-10-19,29155,0.0
2020-10-26,29155,0.0
2020-11-02,29155,0.0
2020-11-09,29155,0.0
2020-11-16,29155,0.0
2020-11-23,29155,0.0
2020-11-30,29155,0.0
2020-12-07,29155,0.0
2020-12-14,29155,0.0
2020-12-21,29155,0.0
2020-12-28,29155,0.0
2021-01-04,29155,0.0
2021-01-11,29155,0.0
2021-01-18,29155,0.0
2021-01-25,29155,0.0
2021-02-01,29155,0.0
2021-02-08,29155,0.0
2021-02-15,29155,0.0
2021-02-22,29155,0.0
2021-03-01,29155,0.0
2021-03-08,29155,0.0
2021-03-15,29155,0.0
2021-03-22,29155,0.0
2021-03-29,29155,0.0
2021-04-05,29155,0.0
2021-04-12,29155,0.0
2021-04-19,29155,0.0
2021-04-26,29155,0.0
2021-05-03,29155,0.0
2021-05-10,29155,0.0
2021-05-17,29155,0.0
2021-05-24,29155,0.0
2021-05-31,29155,0.0
2021-06-07,29155,0.0
2021-06-14,29155,0.0
2021-06-21,29155,0.0
2021-06-28,29155,0.0
2021-07-05,29155,0.0
2021-07-12,29155,0.0
2021-07-19,29155,0.0
2021-07-26,29155,0.0
2021-08-02,29155,0.0
2021-08-09,29155,0.0
2021-08-16,29155,0.0
2021-08-23,29155,0.0
2021-08-30,29155,0.0
2021-09-06,29155,0.0
2021-09-13,29155,0.0
2021-09-20,29155,0.0
2021-09-27,29155,0.0
2021-10-04,29155,0.0
2021-10-11,29155,0.0
2021-10-18,29155,0.0
2021-10-25,29155,0.0
2021-11-01,29155,0.0
2021-11-08,29155,0.0
2021-11-15,29155,0.0
2021-11-22,29155,0.0
2021-11-29,29155,0.0
2021-12-06,29155,0.0
2021-12-13,29155,0.0
2021-12-20,29155,0.0
2021-12-27,29155,0.0
2022-01-03,29155,0.0
2022-01-10,29155,0.0
2022-01-17,29155,0.0
2022-01-24,29155,0.0
2022-01-31,29155,0.0
2022-02-07,29155,0.0
2022-02-14,29155,0.0
2022-02-21,29155,0.0
2022-02-28,29155,0.0
2022-03-07,29155,0.0
2022-03-14,29155,0.0
2022-03-21,29155,0.0
2022-03-28,29155,0.0
2022-04-04,29155,0.0
2022-04-11,29155,0.0
2022-04-18,29155,0.0
2022-04-25,29155,0.0
2022-05-02,29155,0.0
2022-05-09,29155,0.0
2022-05-16,29155,0.0
2022-05-23,29155,0.0
2022-05-30,29155,0.0
2022-06-06,29155,0.0
2022-06-13,29155,0.0
2022-06-20,29155,0.0
2022-06-27,29155,0.0
2022-07-04,29155,0.0
2022-07-11,29155,0.0
2022-07-18,29155,0.0
2022-07-25,29155,0.0
2022-08-01,29155,0.0
2022-08-08,29155,0.0
2022-08-15,29155,0.0
2022-08-22,29155,0.0
2022-08-29,29155,0.0
2022-09-05,29155,0.0
2022-09-12,29155,0.0
2022-09-19,29155,0.0
2022-09-26,29155,0.0
2022-10-03,29155,0.0
2022-10-10,29155,0.0
2022-10-17,29155,0.0
2022-10-24,29155,0.0
2022-10-31,29155,0.0
2022-11-07,29155,0.0
2022-11-14,29155,0.0
2022-11-21,29155,0.0
2022-11-28,29155,0.0
2022-12-05,29155,0.0
2022-12-12,29155,0.0
2022-12-19,29155,0.0
2022-12-26,29155,0.0
2023-01-02,29155,0.0
2023-01-09,29155,0.0
2023-01-16,29155,0.0
2023-01-23,29155,0.0
2023-01-30,29155,0.0
2023-02-06,29155,0.0
2023-02-13,29155,0.0
2023-02-20,29155,0.0
2023-02-27,29155,0.0
2023-03-06,29155,0.0
2023-03-13,29155,0.0
2023-03-20,29155,0.0
2023-03-27,29155,0.0
2023-04-03,29155,0.0
2023-04-10,29155,0.0
2023-04-17,29155,0.0
2023-04-24,29155,0.0
2019-09-30,29170,0.0
2019-10-07,29170,0.0
2019-10-14,29170,0.0
2019-10-21,29170,0.0
2019-10-28,29170,0.0
2019-11-04,29170,0.0
2019-11-11,29170,0.0
2019-11-18,29170,0.0
2019-11-25,29170,0.0
2019-12-02,29170,0.0
2019-12-09,29170,0.0
2019-12-16,29170,0.0
2019-12-23,29170,0.0
2019-12-30,29170,0.0
2020-01-06,29170,0.0
2020-01-13,29170,0.0
2020-01-20,29170,0.0
2020-01-27,29170,0.0
2020-02-03,29170,0.0
2020-02-10,29170,0.0
2020-02-17,29170,0.0
2020-02-24,29170,0.0
2020-03-02,29170,0.0
2020-03-09,29170,0.0
2020-03-16,29170,0.0
2020-03-23,29170,0.0
2020-03-30,29170,0.0
2020-04-06,29170,0.0
2020-04-13,29170,0.0
2020-04-20,29170,0.0
2020-04-27,29170,0.0
2020-05-04,29170,0.0
2020-05-11,29170,0.0
2020-05-18,29170,0.0
2020-05-25,29170,0.0
2020-06-01,29170,0.0
2020-06-08,29170,0.0
2020-06-15,29170,0.0
2020-06-22,29170,0.0
2020-06-29,29170,0.0
2020-07-06,29170,0.0
2020-07-13,29170,0.0
2020-07-20,29170,0.0
2020-07-27,29170,0.0
2020-08-03,29170,0.0
2020-08-10,29170,0.0
2020-08-17,29170,0.0
2020-08-24,29170,0.0
2020-08-31,29170,0.0
2020-09-07,29170,0.0
2020-09-14,29170,0.0
2020-09-21,29170,0.0
2020-09-28,29170,0.0
2020-10-05,29170,0.0
2020-10-12,29170,0.0
2020-10-19,29170,0.0
2020-10-26,29170,0.0
2020-11-02,29170,0.0
2020-11-09,29170,0.0
2020-11-16,29170,0.0
2020-11-23,29170,0.0
2020-11-30,29170,0.0
2020-12-07,29170,0.0
2020-12-14,29170,0.0
2020-12-21,29170,0.0
2020-12-28,29170,0.0
2021-01-04,29170,0.0
2021-01-11,29170,0.0
2021-01-18,29170,0.0
2021-01-25,29170,0.0
2021-02-01,29170,0.0
2021-02-08,29170,0.0
2021-02-15,29170,0.0
2021-02-22,29170,0.0
2021-03-01,29170,0.0
2021-03-08,29170,0.0
2021-03-15,29170,0.0
2021-03-22,29170,0.0
2021-03-29,29170,0.0
2021-04-05,29170,0.0
2021-04-12,29170,0.0
2021-04-19,29170,0.0
2021-04-26,29170,0.0
2021-05-03,29170,0.0
2021-05-10,29170,0.0
2021-05-17,29170,0.0
2021-05-24,29170,0.0
2021-05-31,29170,0.0
2021-06-07,29170,0.0
2021-06-14,29170,0.0
2021-06-21,29170,0.0
2021-06-28,29170,0.0
2021-07-05,29170,0.0
2021-07-12,29170,0.0
2021-07-19,29170,0.0
2021-07-26,29170,0.0
2021-08-02,29170,0.0
2021-08-09,29170,0.0
2021-08-16,29170,0.0
2021-08-23,29170,0.0
2021-08-30,29170,0.0
2021-09-06,29170,0.0
2021-09-13,29170,0.0
2021-09-20,29170,0.0
2021-09-27,29170,0.0
2021-10-04,29170,0.0
2021-10-11,29170,0.0
2021-10-18,29170,0.0
2021-10-25,29170,0.0
2021-11-01,29170,0.0
2021-11-08,29170,0.0
2021-11-15,29170,0.0
2021-11-22,29170,0.0
2021-11-29,29170,0.0
2021-12-06,29170,0.0
2021-12-13,29170,0.0
2021-12-20,29170,0.0
2021-12-27,29170,0.0
2022-01-03,29170,0.0
2022-01-10,29170,0.0
2022-01-17,29170,0.0
2022-01-24,29170,0.0
2022-01-31,29170,0.0
2022-02-07,29170,0.0
2022-02-14,29170,0.0
2022-02-21,29170,0.0
2022-02-28,29170,0.0
2022-03-07,29170,0.0
2022-03-14,29170,0.0
2022-03-21,29170,0.0
2022-03-28,29170,0.0
2022-04-04,29170,0.0
2022-04-11,29170,0.0
2022-04-18,29170,0.0
2022-04-25,29170,0.0
2022-05-02,29170,0.0
2022-05-09,29170,0.0
2022-05-16,29170,0.0
2022-05-23,29170,0.0
2022-05-30,29170,0.0
2022-06-06,29170,0.0
2022-06-13,29170,0.0
2022-06-20,29170,0.0
2022-06-27,29170,0.0
2022-07-04,29170,0.0
2022-07-11,29170,0.0
2022-07-18,29170,0.0
2022-07-25,29170,0.0
2022-08-01,29170,0.0
2022-08-08,29170,0.0
2022-08-15,29170,0.0
2022-08-22,29170,0.0
2022-08-29,29170,0.0
2022-09-05,29170,0.0
2022-09-12,29170,0.0
2022-09-19,29170,0.0
2022-09-26,29170,0.0
2022-10-03,29170,0.0
2022-10-10,29170,0.0
2022-10-17,29170,0.0
2022-10-24,29170,0.0
2022-10-31,29170,0.0
2022-11-07,29170,0.0
2022-11-14,29170,0.0
2022-11-21,29170,0.0
2022-11-28,29170,0.0
2022-12-05,29170,0.0
2022-12-12,29170,0.0
2022-12-19,29170,0.0
2022-12-26,29170,0.0
2023-01-02,29170,0.0
2023-01-09,29170,0.0
2023-01-16,29170,0.0
2023-01-23,29170,0.0
2023-01-30,29170,0.0
2023-02-06,29170,0.0
2023-02-13,29170,0.0
2023-02-20,29170,0.0
2023-02-27,29170,0.0
2023-03-06,29170,0.0
2023-03-13,29170,0.0
2023-03-20,29170,0.0
2023-03-27,29170,0.0
2023-04-03,29170,0.0
2023-04-10,29170,0.0
2023-04-17,29170,0.0
2023-04-24,29170,0.0
2019-09-30,29200,0.0
2019-10-07,29200,0.0
2019-10-14,29200,0.0
2019-10-21,29200,0.0
2019-10-28,29200,0.0
2019-11-04,29200,0.0
2019-11-11,29200,0.0
2019-11-18,29200,0.0
2019-11-25,29200,0.0
2019-12-02,29200,0.0
2019-12-09,29200,0.0
2019-12-16,29200,0.0
2019-12-23,29200,0.0
2019-12-30,29200,0.0
2020-01-06,29200,0.0
2020-01-13,29200,0.0
2020-01-20,29200,0.0
2020-01-27,29200,0.0
2020-02-03,29200,0.0
2020-02-10,29200,0.0
2020-02-17,29200,0.0
2020-02-24,29200,0.0
2020-03-02,29200,0.0
2020-03-09,29200,0.0
2020-03-16,29200,0.0
2020-03-23,29200,0.0
2020-03-30,29200,0.0
2020-04-06,29200,0.0
2020-04-13,29200,0.0
2020-04-20,29200,0.0
2020-04-27,29200,0.0
2020-05-04,29200,0.0
2020-05-11,29200,0.0
2020-05-18,29200,0.0
2020-05-25,29200,0.0
2020-06-01,29200,0.0
2020-06-08,29200,0.0
2020-06-15,29200,0.0
2020-06-22,29200,0.0
2020-06-29,29200,0.0
2020-07-06,29200,0.0
2020-07-13,29200,0.0
2020-07-20,29200,0.0
2020-07-27,29200,0.0
2020-08-03,29200,0.0
2020-08-10,29200,0.0
2020-08-17,29200,0.0
2020-08-24,29200,0.0
2020-08-31,29200,0.0
2020-09-07,29200,0.0
2020-09-14,29200,0.0
2020-09-21,29200,0.0
2020-09-28,29200,0.0
2020-10-05,29200,0.0
2020-10-12,29200,0.0
2020-10-19,29200,0.0
2020-10-26,29200,0.0
2020-11-02,29200,0.0
2020-11-09,29200,0.0
2020-11-16,29200,0.0
2020-11-23,29200,0.0
2020-11-30,29200,0.0
2020-12-07,29200,0.0
2020-12-14,29200,0.0
2020-12-21,29200,0.0
2020-12-28,29200,0.0
2021-01-04,29200,0.0
2021-01-11,29200,0.0
2021-01-18,29200,0.0
2021-01-25,29200,0.0
2021-02-01,29200,0.0
2021-02-08,29200,0.0
2021-02-15,29200,0.0
2021-02-22,29200,0.0
2021-03-01,29200,0.0
2021-03-08,29200,0.0
2021-03-15,29200,0.0
2021-03-22,29200,0.0
2021-03-29,29200,0.0
2021-04-05,29200,0.0
2021-04-12,29200,0.0
2021-04-19,29200,0.0
2021-04-26,29200,0.0
2021-05-03,29200,0.0
2021-05-10,29200,0.0
2021-05-17,29200,0.0
2021-05-24,29200,0.0
2021-05-31,29200,0.0
2021-06-07,29200,0.0
2021-06-14,29200,0.0
2021-06-21,29200,0.0
2021-06-28,29200,0.0
2021-07-05,29200,0.0
2021-07-12,29200,0.0
2021-07-19,29200,0.0
2021-07-26,29200,0.0
2021-08-02,29200,0.0
2021-08-09,29200,0.0
2021-08-16,29200,0.0
2021-08-23,29200,0.0
2021-08-30,29200,0.0
2021-09-06,29200,0.0
