SIG_CD,time,NUMPOINTS,year,month,distance,forest,x,y,season,time_num
11710,20220807,0.0,2022,8,1.2719668065178251,147.0,127.115295,37.50561924,0,149
11710,20220814,0.0,2022,8,1.2719668065178251,147.0,127.115295,37.50561924,0,150
11710,20220821,0.0,2022,8,1.2719668065178251,147.0,127.115295,37.50561924,0,151
11710,20220828,0.0,2022,8,1.2719668065178251,147.0,127.115295,37.50561924,0,152
11710,20220904,0.0,2022,9,1.2719668065178251,147.0,127.115295,37.50561924,0,153
11710,20220911,0.0,2022,9,1.2719668065178251,147.0,127.115295,37.50561924,0,154
11710,20220918,0.0,2022,9,1.2719668065178251,147.0,127.115295,37.50561924,0,155
11710,20220925,0.0,2022,9,1.2719668065178251,147.0,127.115295,37.50561924,0,156
11710,20221002,0.0,2022,10,1.2719668065178251,147.0,127.115295,37.50561924,1,157
11710,20221009,0.0,2022,10,1.2719668065178251,147.0,127.115295,37.50561924,1,158
11710,20221016,0.0,2022,10,1.2719668065178251,147.0,127.115295,37.50561924,1,159
11710,20221023,0.0,2022,10,1.2719668065178251,147.0,127.115295,37.50561924,1,160
11710,20221030,0.0,2022,10,1.2719668065178251,147.0,127.115295,37.50561924,1,161
11710,20221106,0.0,2022,11,1.2719668065178251,147.0,127.115295,37.50561924,1,162
11710,20221113,0.0,2022,11,1.2719668065178251,147.0,127.115295,37.50561924,1,163
11710,20221120,0.0,2022,11,1.2719668065178251,147.0,127.115295,37.50561924,1,164
11710,20221127,0.0,2022,11,1.2719668065178251,147.0,127.115295,37.50561924,1,165
11710,20221204,0.0,2022,12,1.2719668065178251,147.0,127.115295,37.50561924,1,166
11710,20221211,0.0,2022,12,1.2719668065178251,147.0,127.115295,37.50561924,1,167
11710,20221218,0.0,2022,12,1.2719668065178251,147.0,127.115295,37.50561924,1,168
11710,20221225,0.0,2022,12,1.2719668065178251,147.0,127.115295,37.50561924,1,169
11710,20230101,0.0,2023,1,1.2915554241623377,147.0,127.115295,37.50561924,1,170
11710,20230108,0.0,2023,1,1.2915554241623377,147.0,127.115295,37.50561924,1,171
11710,20230115,0.0,2023,1,1.2915554241623377,147.0,127.115295,37.50561924,1,172
11710,20230122,0.0,2023,1,1.2915554241623377,147.0,127.115295,37.50561924,1,173
11710,20230129,0.0,2023,1,1.2915554241623377,147.0,127.115295,37.50561924,1,174
11710,20230205,0.0,2023,2,1.2915554241623377,147.0,127.115295,37.50561924,1,175
11710,20230212,0.0,2023,2,1.2915554241623377,147.0,127.115295,37.50561924,1,176
11710,20230219,0.0,2023,2,1.2915554241623377,147.0,127.115295,37.50561924,1,177
11710,20230226,0.0,2023,2,1.2915554241623377,147.0,127.115295,37.50561924,1,178
11710,20230305,0.0,2023,3,1.2915554241623377,147.0,127.115295,37.50561924,1,179
11710,20230312,0.0,2023,3,1.2915554241623377,147.0,127.115295,37.50561924,1,180
11710,20230319,0.0,2023,3,1.2915554241623377,147.0,127.115295,37.50561924,1,181
11710,20230326,0.0,2023,3,1.2915554241623377,147.0,127.115295,37.50561924,1,182
11710,20230402,0.0,2023,4,1.2915554241623377,147.0,127.115295,37.50561924,0,183
11710,20230409,0.0,2023,4,1.2915554241623377,147.0,127.115295,37.50561924,0,184
11710,20230416,0.0,2023,4,1.2915554241623377,147.0,127.115295,37.50561924,0,185
11710,20230423,0.0,2023,4,1.2915554241623377,147.0,127.115295,37.50561924,0,186
11710,20230430,0.0,2023,4,1.2915554241623377,147.0,127.115295,37.50561924,0,187
11740,20191006,0.0,2019,10,0.5615211868267249,296.0,127.1470118,37.55045024,1,1
11740,20191013,0.0,2019,10,0.5615211868267249,296.0,127.1470118,37.55045024,1,2
11740,20191020,0.0,2019,10,0.5615211868267249,296.0,127.1470118,37.55045024,1,3
11740,20191027,0.0,2019,10,0.5615211868267249,296.0,127.1470118,37.55045024,1,4
11740,20191103,0.0,2019,11,0.5615211868267249,296.0,127.1470118,37.55045024,1,5
11740,20191110,0.0,2019,11,0.5615211868267249,296.0,127.1470118,37.55045024,1,6
11740,20191117,0.0,2019,11,0.5615211868267249,296.0,127.1470118,37.55045024,1,7
11740,20191124,0.0,2019,11,0.5615211868267249,296.0,127.1470118,37.55045024,1,8
11740,20191201,0.0,2019,12,0.5615211868267249,296.0,127.1470118,37.55045024,1,9
11740,20191208,0.0,2019,12,0.5615211868267249,296.0,127.1470118,37.55045024,1,10
11740,20191215,0.0,2019,12,0.5615211868267249,296.0,127.1470118,37.55045024,1,11
11740,20191222,0.0,2019,12,0.5615211868267249,296.0,127.1470118,37.55045024,1,12
11740,20191229,0.0,2019,12,0.5615211868267249,296.0,127.1470118,37.55045024,1,13
11740,20200105,0.0,2020,1,0.6100321296909635,296.0,127.1470118,37.55045024,1,14
11740,20200112,0.0,2020,1,0.6100321296909635,296.0,127.1470118,37.55045024,1,15
11740,20200119,0.0,2020,1,0.6100321296909635,296.0,127.1470118,37.55045024,1,16
11740,20200126,0.0,2020,1,0.6100321296909635,296.0,127.1470118,37.55045024,1,17
11740,20200202,0.0,2020,2,0.6100321296909635,296.0,127.1470118,37.55045024,1,18
11740,20200209,0.0,2020,2,0.6100321296909635,296.0,127.1470118,37.55045024,1,19
11740,20200216,0.0,2020,2,0.6100321296909635,296.0,127.1470118,37.55045024,1,20
11740,20200223,0.0,2020,2,0.6100321296909635,296.0,127.1470118,37.55045024,1,21
11740,20200301,0.0,2020,3,0.6100321296909635,296.0,127.1470118,37.55045024,1,22
11740,20200308,0.0,2020,3,0.6100321296909635,296.0,127.1470118,37.55045024,1,23
11740,20200315,0.0,2020,3,0.6100321296909635,296.0,127.1470118,37.55045024,1,24
11740,20200322,0.0,2020,3,0.6100321296909635,296.0,127.1470118,37.55045024,1,25
11740,20200329,0.0,2020,3,0.6100321296909635,296.0,127.1470118,37.55045024,1,26
11740,20200405,0.0,2020,4,0.6100321296909635,296.0,127.1470118,37.55045024,0,27
11740,20200412,0.0,2020,4,0.6100321296909635,296.0,127.1470118,37.55045024,0,28
11740,20200419,0.0,2020,4,0.6100321296909635,296.0,127.1470118,37.55045024,0,29
11740,20200426,0.0,2020,4,0.6100321296909635,296.0,127.1470118,37.55045024,0,30
11740,20200503,0.0,2020,5,0.6100321296909635,296.0,127.1470118,37.55045024,0,31
11740,20200510,0.0,2020,5,0.6100321296909635,296.0,127.1470118,37.55045024,0,32
11740,20200517,0.0,2020,5,0.6100321296909635,296.0,127.1470118,37.55045024,0,33
11740,20200524,0.0,2020,5,0.6100321296909635,296.0,127.1470118,37.55045024,0,34
11740,20200531,0.0,2020,5,0.6100321296909635,296.0,127.1470118,37.55045024,0,35
11740,20200607,0.0,2020,6,0.6100321296909635,296.0,127.1470118,37.55045024,0,36
11740,20200614,0.0,2020,6,0.6100321296909635,296.0,127.1470118,37.55045024,0,37
11740,20200621,0.0,2020,6,0.6100321296909635,296.0,127.1470118,37.55045024,0,38
11740,20200628,0.0,2020,6,0.6100321296909635,296.0,127.1470118,37.55045024,0,39
11740,20200705,0.0,2020,7,0.6100321296909635,296.0,127.1470118,37.55045024,0,40
11740,20200712,0.0,2020,7,0.6100321296909635,296.0,127.1470118,37.55045024,0,41
11740,20200719,0.0,2020,7,0.6100321296909635,296.0,127.1470118,37.55045024,0,42
11740,20200726,0.0,2020,7,0.6100321296909635,296.0,127.1470118,37.55045024,0,43
11740,20200802,0.0,2020,8,0.6100321296909635,296.0,127.1470118,37.55045024,0,44
11740,20200809,0.0,2020,8,0.6100321296909635,296.0,127.1470118,37.55045024,0,45
11740,20200816,0.0,2020,8,0.6100321296909635,296.0,127.1470118,37.55045024,0,46
11740,20200823,0.0,2020,8,0.6100321296909635,296.0,127.1470118,37.55045024,0,47
11740,20200830,0.0,2020,8,0.6100321296909635,296.0,127.1470118,37.55045024,0,48
11740,20200906,0.0,2020,9,0.6100321296909635,296.0,127.1470118,37.55045024,0,49
11740,20200913,0.0,2020,9,0.6100321296909635,296.0,127.1470118,37.55045024,0,50
11740,20200920,0.0,2020,9,0.6100321296909635,296.0,127.1470118,37.55045024,0,51
11740,20200927,0.0,2020,9,0.6100321296909635,296.0,127.1470118,37.55045024,0,52
11740,20201004,0.0,2020,10,0.6100321296909635,296.0,127.1470118,37.55045024,1,53
11740,20201011,0.0,2020,10,0.6100321296909635,296.0,127.1470118,37.55045024,1,54
11740,20201018,0.0,2020,10,0.6100321296909635,296.0,127.1470118,37.55045024,1,55
11740,20201025,0.0,2020,10,0.6100321296909635,296.0,127.1470118,37.55045024,1,56
11740,20201101,0.0,2020,11,0.6100321296909635,296.0,127.1470118,37.55045024,1,57
11740,20201108,0.0,2020,11,0.6100321296909635,296.0,127.1470118,37.55045024,1,58
11740,20201115,0.0,2020,11,0.6100321296909635,296.0,127.1470118,37.55045024,1,59
11740,20201122,0.0,2020,11,0.6100321296909635,296.0,127.1470118,37.55045024,1,60
11740,20201129,0.0,2020,11,0.6100321296909635,296.0,127.1470118,37.55045024,1,61
11740,20201206,0.0,2020,12,0.6100321296909635,296.0,127.1470118,37.55045024,1,62
11740,20201213,0.0,2020,12,0.6100321296909635,296.0,127.1470118,37.55045024,1,63
11740,20201220,0.0,2020,12,0.6100321296909635,296.0,127.1470118,37.55045024,1,64
11740,20201227,0.0,2020,12,0.6100321296909635,296.0,127.1470118,37.55045024,1,65
11740,20210103,0.0,2021,1,0.8343838225033436,296.0,127.1470118,37.55045024,1,66
11740,20210110,0.0,2021,1,0.8343838225033436,296.0,127.1470118,37.55045024,1,67
11740,20210117,0.0,2021,1,0.8343838225033436,296.0,127.1470118,37.55045024,1,68
11740,20210124,0.0,2021,1,0.8343838225033436,296.0,127.1470118,37.55045024,1,69
11740,20210131,0.0,2021,1,0.8343838225033436,296.0,127.1470118,37.55045024,1,70
11740,20210207,0.0,2021,2,0.8343838225033436,296.0,127.1470118,37.55045024,1,71
11740,20210214,0.0,2021,2,0.8343838225033436,296.0,127.1470118,37.55045024,1,72
11740,20210221,0.0,2021,2,0.8343838225033436,296.0,127.1470118,37.55045024,1,73
11740,20210228,0.0,2021,2,0.8343838225033436,296.0,127.1470118,37.55045024,1,74
11740,20210307,0.0,2021,3,0.8343838225033436,296.0,127.1470118,37.55045024,1,75
11740,20210314,0.0,2021,3,0.8343838225033436,296.0,127.1470118,37.55045024,1,76
11740,20210321,0.0,2021,3,0.8343838225033436,296.0,127.1470118,37.55045024,1,77
11740,20210328,0.0,2021,3,0.8343838225033436,296.0,127.1470118,37.55045024,1,78
11740,20210404,0.0,2021,4,0.8343838225033436,296.0,127.1470118,37.55045024,0,79
11740,20210411,0.0,2021,4,0.8343838225033436,296.0,127.1470118,37.55045024,0,80
11740,20210418,0.0,2021,4,0.8343838225033436,296.0,127.1470118,37.55045024,0,81
11740,20210425,0.0,2021,4,0.8343838225033436,296.0,127.1470118,37.55045024,0,82
11740,20210502,0.0,2021,5,0.8343838225033436,296.0,127.1470118,37.55045024,0,83
11740,20210509,0.0,2021,5,0.8343838225033436,296.0,127.1470118,37.55045024,0,84
11740,20210516,0.0,2021,5,0.8343838225033436,296.0,127.1470118,37.55045024,0,85
11740,20210523,0.0,2021,5,0.8343838225033436,296.0,127.1470118,37.55045024,0,86
11740,20210530,0.0,2021,5,0.8343838225033436,296.0,127.1470118,37.55045024,0,87
11740,20210606,0.0,2021,6,0.8343838225033436,296.0,127.1470118,37.55045024,0,88
11740,20210613,0.0,2021,6,0.8343838225033436,296.0,127.1470118,37.55045024,0,89
11740,20210620,0.0,2021,6,0.8343838225033436,296.0,127.1470118,37.55045024,0,90
11740,20210627,0.0,2021,6,0.8343838225033436,296.0,127.1470118,37.55045024,0,91
11740,20210704,0.0,2021,7,0.8343838225033436,296.0,127.1470118,37.55045024,0,92
11740,20210711,0.0,2021,7,0.8343838225033436,296.0,127.1470118,37.55045024,0,93
11740,20210718,0.0,2021,7,0.8343838225033436,296.0,127.1470118,37.55045024,0,94
11740,20210725,0.0,2021,7,0.8343838225033436,296.0,127.1470118,37.55045024,0,95
11740,20210801,0.0,2021,8,0.8343838225033436,296.0,127.1470118,37.55045024,0,96
11740,20210808,0.0,2021,8,0.8343838225033436,296.0,127.1470118,37.55045024,0,97
11740,20210815,0.0,2021,8,0.8343838225033436,296.0,127.1470118,37.55045024,0,98
11740,20210822,0.0,2021,8,0.8343838225033436,296.0,127.1470118,37.55045024,0,99
11740,20210829,0.0,2021,8,0.8343838225033436,296.0,127.1470118,37.55045024,0,100
11740,20210905,0.0,2021,9,0.8343838225033436,296.0,127.1470118,37.55045024,0,101
11740,20210912,0.0,2021,9,0.8343838225033436,296.0,127.1470118,37.55045024,0,102
11740,20210919,0.0,2021,9,0.8343838225033436,296.0,127.1470118,37.55045024,0,103
11740,20210926,0.0,2021,9,0.8343838225033436,296.0,127.1470118,37.55045024,0,104
11740,20211003,0.0,2021,10,0.8343838225033436,296.0,127.1470118,37.55045024,1,105
11740,20211010,0.0,2021,10,0.8343838225033436,296.0,127.1470118,37.55045024,1,106
11740,20211017,0.0,2021,10,0.8343838225033436,296.0,127.1470118,37.55045024,1,107
11740,20211024,0.0,2021,10,0.8343838225033436,296.0,127.1470118,37.55045024,1,108
11740,20211031,0.0,2021,10,0.8343838225033436,296.0,127.1470118,37.55045024,1,109
11740,20211107,0.0,2021,11,0.8343838225033436,296.0,127.1470118,37.55045024,1,110
11740,20211114,0.0,2021,11,0.8343838225033436,296.0,127.1470118,37.55045024,1,111
11740,20211121,0.0,2021,11,0.8343838225033436,296.0,127.1470118,37.55045024,1,112
11740,20211128,0.0,2021,11,0.8343838225033436,296.0,127.1470118,37.55045024,1,113
11740,20211205,0.0,2021,12,0.8343838225033436,296.0,127.1470118,37.55045024,1,114
11740,20211212,0.0,2021,12,0.8343838225033436,296.0,127.1470118,37.55045024,1,115
11740,20211219,0.0,2021,12,0.8343838225033436,296.0,127.1470118,37.55045024,1,116
11740,20211226,0.0,2021,12,0.8343838225033436,296.0,127.1470118,37.55045024,1,117
11740,20220102,0.0,2022,1,1.2529948044805617,296.0,127.1470118,37.55045024,1,118
11740,20220109,0.0,2022,1,1.2529948044805617,296.0,127.1470118,37.55045024,1,119
11740,20220116,0.0,2022,1,1.2529948044805617,296.0,127.1470118,37.55045024,1,120
11740,20220123,0.0,2022,1,1.2529948044805617,296.0,127.1470118,37.55045024,1,121
11740,20220130,0.0,2022,1,1.2529948044805617,296.0,127.1470118,37.55045024,1,122
11740,20220206,0.0,2022,2,1.2529948044805617,296.0,127.1470118,37.55045024,1,123
11740,20220213,0.0,2022,2,1.2529948044805617,296.0,127.1470118,37.55045024,1,124
11740,20220220,0.0,2022,2,1.2529948044805617,296.0,127.1470118,37.55045024,1,125
11740,20220227,0.0,2022,2,1.2529948044805617,296.0,127.1470118,37.55045024,1,126
11740,20220306,0.0,2022,3,1.2529948044805617,296.0,127.1470118,37.55045024,1,127
11740,20220313,0.0,2022,3,1.2529948044805617,296.0,127.1470118,37.55045024,1,128
11740,20220320,0.0,2022,3,1.2529948044805617,296.0,127.1470118,37.55045024,1,129
11740,20220327,0.0,2022,3,1.2529948044805617,296.0,127.1470118,37.55045024,1,130
11740,20220403,0.0,2022,4,1.2529948044805617,296.0,127.1470118,37.55045024,0,131
11740,20220410,0.0,2022,4,1.2529948044805617,296.0,127.1470118,37.55045024,0,132
11740,20220417,0.0,2022,4,1.2529948044805617,296.0,127.1470118,37.55045024,0,133
11740,20220424,0.0,2022,4,1.2529948044805617,296.0,127.1470118,37.55045024,0,134
11740,20220501,0.0,2022,5,1.2529948044805617,296.0,127.1470118,37.55045024,0,135
11740,20220508,0.0,2022,5,1.2529948044805617,296.0,127.1470118,37.55045024,0,136
11740,20220515,0.0,2022,5,1.2529948044805617,296.0,127.1470118,37.55045024,0,137
11740,20220522,0.0,2022,5,1.2529948044805617,296.0,127.1470118,37.55045024,0,138
11740,20220529,0.0,2022,5,1.2529948044805617,296.0,127.1470118,37.55045024,0,139
11740,20220605,0.0,2022,6,1.2529948044805617,296.0,127.1470118,37.55045024,0,140
11740,20220612,0.0,2022,6,1.2529948044805617,296.0,127.1470118,37.55045024,0,141
11740,20220619,0.0,2022,6,1.2529948044805617,296.0,127.1470118,37.55045024,0,142
11740,20220626,0.0,2022,6,1.2529948044805617,296.0,127.1470118,37.55045024,0,143
11740,20220703,0.0,2022,7,1.2529948044805617,296.0,127.1470118,37.55045024,0,144
11740,20220710,0.0,2022,7,1.2529948044805617,296.0,127.1470118,37.55045024,0,145
11740,20220717,0.0,2022,7,1.2529948044805617,296.0,127.1470118,37.55045024,0,146
11740,20220724,0.0,2022,7,1.2529948044805617,296.0,127.1470118,37.55045024,0,147
11740,20220731,0.0,2022,7,1.2529948044805617,296.0,127.1470118,37.55045024,0,148
11740,20220807,0.0,2022,8,1.2529948044805617,296.0,127.1470118,37.55045024,0,149
11740,20220814,0.0,2022,8,1.2529948044805617,296.0,127.1470118,37.55045024,0,150
11740,20220821,0.0,2022,8,1.2529948044805617,296.0,127.1470118,37.55045024,0,151
11740,20220828,0.0,2022,8,1.2529948044805617,296.0,127.1470118,37.55045024,0,152
11740,20220904,0.0,2022,9,1.2529948044805617,296.0,127.1470118,37.55045024,0,153
11740,20220911,0.0,2022,9,1.2529948044805617,296.0,127.1470118,37.55045024,0,154
11740,20220918,0.0,2022,9,1.2529948044805617,296.0,127.1470118,37.55045024,0,155
11740,20220925,0.0,2022,9,1.2529948044805617,296.0,127.1470118,37.55045024,0,156
11740,20221002,0.0,2022,10,1.2529948044805617,296.0,127.1470118,37.55045024,1,157
11740,20221009,0.0,2022,10,1.2529948044805617,296.0,127.1470118,37.55045024,1,158
11740,20221016,0.0,2022,10,1.2529948044805617,296.0,127.1470118,37.55045024,1,159
11740,20221023,0.0,2022,10,1.2529948044805617,296.0,127.1470118,37.55045024,1,160
11740,20221030,0.0,2022,10,1.2529948044805617,296.0,127.1470118,37.55045024,1,161
11740,20221106,0.0,2022,11,1.2529948044805617,296.0,127.1470118,37.55045024,1,162
11740,20221113,0.0,2022,11,1.2529948044805617,296.0,127.1470118,37.55045024,1,163
11740,20221120,0.0,2022,11,1.2529948044805617,296.0,127.1470118,37.55045024,1,164
11740,20221127,0.0,2022,11,1.2529948044805617,296.0,127.1470118,37.55045024,1,165
11740,20221204,0.0,2022,12,1.2529948044805617,296.0,127.1470118,37.55045024,1,166
11740,20221211,0.0,2022,12,1.2529948044805617,296.0,127.1470118,37.55045024,1,167
11740,20221218,0.0,2022,12,1.2529948044805617,296.0,127.1470118,37.55045024,1,168
11740,20221225,0.0,2022,12,1.2529948044805617,296.0,127.1470118,37.55045024,1,169
11740,20230101,0.0,2023,1,1.2792422619876511,296.0,127.1470118,37.55045024,1,170
11740,20230108,0.0,2023,1,1.2792422619876511,296.0,127.1470118,37.55045024,1,171
11740,20230115,0.0,2023,1,1.2792422619876511,296.0,127.1470118,37.55045024,1,172
11740,20230122,0.0,2023,1,1.2792422619876511,296.0,127.1470118,37.55045024,1,173
11740,20230129,0.0,2023,1,1.2792422619876511,296.0,127.1470118,37.55045024,1,174
11740,20230205,0.0,2023,2,1.2792422619876511,296.0,127.1470118,37.55045024,1,175
11740,20230212,0.0,2023,2,1.2792422619876511,296.0,127.1470118,37.55045024,1,176
11740,20230219,0.0,2023,2,1.2792422619876511,296.0,127.1470118,37.55045024,1,177
11740,20230226,0.0,2023,2,1.2792422619876511,296.0,127.1470118,37.55045024,1,178
11740,20230305,0.0,2023,3,1.2792422619876511,296.0,127.1470118,37.55045024,1,179
11740,20230312,0.0,2023,3,1.2792422619876511,296.0,127.1470118,37.55045024,1,180
11740,20230319,0.0,2023,3,1.2792422619876511,296.0,127.1470118,37.55045024,1,181
11740,20230326,0.0,2023,3,1.2792422619876511,296.0,127.1470118,37.55045024,1,182
11740,20230402,0.0,2023,4,1.2792422619876511,296.0,127.1470118,37.55045024,0,183
11740,20230409,0.0,2023,4,1.2792422619876511,296.0,127.1470118,37.55045024,0,184
11740,20230416,0.0,2023,4,1.2792422619876511,296.0,127.1470118,37.55045024,0,185
11740,20230423,0.0,2023,4,1.2792422619876511,296.0,127.1470118,37.55045024,0,186
11740,20230430,0.0,2023,4,1.2792422619876511,296.0,127.1470118,37.55045024,0,187
26110,20191006,0.0,2019,10,3.571834463531402,150.0,129.0315402,35.10547776,1,1
26110,20191013,0.0,2019,10,3.571834463531402,150.0,129.0315402,35.10547776,1,2
26110,20191020,0.0,2019,10,3.571834463531402,150.0,129.0315402,35.10547776,1,3
26110,20191027,0.0,2019,10,3.571834463531402,150.0,129.0315402,35.10547776,1,4
26110,20191103,0.0,2019,11,3.571834463531402,150.0,129.0315402,35.10547776,1,5
26110,20191110,0.0,2019,11,3.571834463531402,150.0,129.0315402,35.10547776,1,6
26110,20191117,0.0,2019,11,3.571834463531402,150.0,129.0315402,35.10547776,1,7
26110,20191124,0.0,2019,11,3.571834463531402,150.0,129.0315402,35.10547776,1,8
26110,20191201,0.0,2019,12,3.571834463531402,150.0,129.0315402,35.10547776,1,9
26110,20191208,0.0,2019,12,3.571834463531402,150.0,129.0315402,35.10547776,1,10
26110,20191215,0.0,2019,12,3.571834463531402,150.0,129.0315402,35.10547776,1,11
26110,20191222,0.0,2019,12,3.571834463531402,150.0,129.0315402,35.10547776,1,12
26110,20191229,0.0,2019,12,3.571834463531402,150.0,129.0315402,35.10547776,1,13
26110,20200105,0.0,2020,1,3.423712622120998,150.0,129.0315402,35.10547776,1,14
26110,20200112,0.0,2020,1,3.423712622120998,150.0,129.0315402,35.10547776,1,15
26110,20200119,0.0,2020,1,3.423712622120998,150.0,129.0315402,35.10547776,1,16
26110,20200126,0.0,2020,1,3.423712622120998,150.0,129.0315402,35.10547776,1,17
26110,20200202,0.0,2020,2,3.423712622120998,150.0,129.0315402,35.10547776,1,18
26110,20200209,0.0,2020,2,3.423712622120998,150.0,129.0315402,35.10547776,1,19
26110,20200216,0.0,2020,2,3.423712622120998,150.0,129.0315402,35.10547776,1,20
26110,20200223,0.0,2020,2,3.423712622120998,150.0,129.0315402,35.10547776,1,21
26110,20200301,0.0,2020,3,3.423712622120998,150.0,129.0315402,35.10547776,1,22
26110,20200308,0.0,2020,3,3.423712622120998,150.0,129.0315402,35.10547776,1,23
26110,20200315,0.0,2020,3,3.423712622120998,150.0,129.0315402,35.10547776,1,24
26110,20200322,0.0,2020,3,3.423712622120998,150.0,129.0315402,35.10547776,1,25
26110,20200329,0.0,2020,3,3.423712622120998,150.0,129.0315402,35.10547776,1,26
26110,20200405,0.0,2020,4,3.423712622120998,150.0,129.0315402,35.10547776,0,27
26110,20200412,0.0,2020,4,3.423712622120998,150.0,129.0315402,35.10547776,0,28
26110,20200419,0.0,2020,4,3.423712622120998,150.0,129.0315402,35.10547776,0,29
26110,20200426,0.0,2020,4,3.423712622120998,150.0,129.0315402,35.10547776,0,30
26110,20200503,0.0,2020,5,3.423712622120998,150.0,129.0315402,35.10547776,0,31
26110,20200510,0.0,2020,5,3.423712622120998,150.0,129.0315402,35.10547776,0,32
26110,20200517,0.0,2020,5,3.423712622120998,150.0,129.0315402,35.10547776,0,33
26110,20200524,0.0,2020,5,3.423712622120998,150.0,129.0315402,35.10547776,0,34
26110,20200531,0.0,2020,5,3.423712622120998,150.0,129.0315402,35.10547776,0,35
26110,20200607,0.0,2020,6,3.423712622120998,150.0,129.0315402,35.10547776,0,36
26110,20200614,0.0,2020,6,3.423712622120998,150.0,129.0315402,35.10547776,0,37
26110,20200621,0.0,2020,6,3.423712622120998,150.0,129.0315402,35.10547776,0,38
26110,20200628,0.0,2020,6,3.423712622120998,150.0,129.0315402,35.10547776,0,39
26110,20200705,0.0,2020,7,3.423712622120998,150.0,129.0315402,35.10547776,0,40
26110,20200712,0.0,2020,7,3.423712622120998,150.0,129.0315402,35.10547776,0,41
26110,20200719,0.0,2020,7,3.423712622120998,150.0,129.0315402,35.10547776,0,42
26110,20200726,0.0,2020,7,3.423712622120998,150.0,129.0315402,35.10547776,0,43
26110,20200802,0.0,2020,8,3.423712622120998,150.0,129.0315402,35.10547776,0,44
26110,20200809,0.0,2020,8,3.423712622120998,150.0,129.0315402,35.10547776,0,45
26110,20200816,0.0,2020,8,3.423712622120998,150.0,129.0315402,35.10547776,0,46
26110,20200823,0.0,2020,8,3.423712622120998,150.0,129.0315402,35.10547776,0,47
26110,20200830,0.0,2020,8,3.423712622120998,150.0,129.0315402,35.10547776,0,48
26110,20200906,0.0,2020,9,3.423712622120998,150.0,129.0315402,35.10547776,0,49
26110,20200913,0.0,2020,9,3.423712622120998,150.0,129.0315402,35.10547776,0,50
26110,20200920,0.0,2020,9,3.423712622120998,150.0,129.0315402,35.10547776,0,51
26110,20200927,0.0,2020,9,3.423712622120998,150.0,129.0315402,35.10547776,0,52
26110,20201004,0.0,2020,10,3.423712622120998,150.0,129.0315402,35.10547776,1,53
26110,20201011,0.0,2020,10,3.423712622120998,150.0,129.0315402,35.10547776,1,54
26110,20201018,0.0,2020,10,3.423712622120998,150.0,129.0315402,35.10547776,1,55
26110,20201025,0.0,2020,10,3.423712622120998,150.0,129.0315402,35.10547776,1,56
26110,20201101,0.0,2020,11,3.423712622120998,150.0,129.0315402,35.10547776,1,57
26110,20201108,0.0,2020,11,3.423712622120998,150.0,129.0315402,35.10547776,1,58
26110,20201115,0.0,2020,11,3.423712622120998,150.0,129.0315402,35.10547776,1,59
26110,20201122,0.0,2020,11,3.423712622120998,150.0,129.0315402,35.10547776,1,60
26110,20201129,0.0,2020,11,3.423712622120998,150.0,129.0315402,35.10547776,1,61
26110,20201206,0.0,2020,12,3.423712622120998,150.0,129.0315402,35.10547776,1,62
26110,20201213,0.0,2020,12,3.423712622120998,150.0,129.0315402,35.10547776,1,63
26110,20201220,0.0,2020,12,3.423712622120998,150.0,129.0315402,35.10547776,1,64
26110,20201227,0.0,2020,12,3.423712622120998,150.0,129.0315402,35.10547776,1,65
26110,20210103,0.0,2021,1,2.91648770867814,150.0,129.0315402,35.10547776,1,66
26110,20210110,0.0,2021,1,2.91648770867814,150.0,129.0315402,35.10547776,1,67
26110,20210117,0.0,2021,1,2.91648770867814,150.0,129.0315402,35.10547776,1,68
26110,20210124,0.0,2021,1,2.91648770867814,150.0,129.0315402,35.10547776,1,69
26110,20210131,0.0,2021,1,2.91648770867814,150.0,129.0315402,35.10547776,1,70
26110,20210207,0.0,2021,2,2.91648770867814,150.0,129.0315402,35.10547776,1,71
26110,20210214,0.0,2021,2,2.91648770867814,150.0,129.0315402,35.10547776,1,72
26110,20210221,0.0,2021,2,2.91648770867814,150.0,129.0315402,35.10547776,1,73
26110,20210228,0.0,2021,2,2.91648770867814,150.0,129.0315402,35.10547776,1,74
26110,20210307,0.0,2021,3,2.91648770867814,150.0,129.0315402,35.10547776,1,75
26110,20210314,0.0,2021,3,2.91648770867814,150.0,129.0315402,35.10547776,1,76
26110,20210321,0.0,2021,3,2.91648770867814,150.0,129.0315402,35.10547776,1,77
26110,20210328,0.0,2021,3,2.91648770867814,150.0,129.0315402,35.10547776,1,78
26110,20210404,0.0,2021,4,2.91648770867814,150.0,129.0315402,35.10547776,0,79
26110,20210411,0.0,2021,4,2.91648770867814,150.0,129.0315402,35.10547776,0,80
26110,20210418,0.0,2021,4,2.91648770867814,150.0,129.0315402,35.10547776,0,81
26110,20210425,0.0,2021,4,2.91648770867814,150.0,129.0315402,35.10547776,0,82
26110,20210502,0.0,2021,5,2.91648770867814,150.0,129.0315402,35.10547776,0,83
26110,20210509,0.0,2021,5,2.91648770867814,150.0,129.0315402,35.10547776,0,84
26110,20210516,0.0,2021,5,2.91648770867814,150.0,129.0315402,35.10547776,0,85
26110,20210523,0.0,2021,5,2.91648770867814,150.0,129.0315402,35.10547776,0,86
26110,20210530,0.0,2021,5,2.91648770867814,150.0,129.0315402,35.10547776,0,87
