time,SIG_CD,distance,forest,season,NUMPOINTS,x,y,year,month,total,carcasses,high,middle
2019-11-01,41113,0.8579430341181987,864.3333333,1,0,126.9797583,37.26052476,2019,11,0.0,0.0,0.0,0.0
2019-12-01,41113,0.8579430341181987,864.3333333,1,0,126.9797583,37.26052476,2019,12,0.0,0.0,0.0,0.0
2020-01-01,41113,0.9433485229711988,864.3333333,1,0,126.9797583,37.26052476,2020,1,0.0,0.0,0.0,0.0
2020-02-01,41113,0.9433485229711988,864.3333333,1,0,126.9797583,37.26052476,2020,2,0.0,0.0,0.0,0.0
2020-03-01,41113,0.9433485229711988,864.3333333,1,0,126.9797583,37.26052476,2020,3,0.0,0.0,0.0,0.0
2020-04-01,41113,0.9433485229711988,864.3333333,0,0,126.9797583,37.26052476,2020,4,0.0,0.0,0.0,0.0
2020-05-01,41113,0.9433485229711988,864.3333333,0,0,126.9797583,37.26052476,2020,5,0.0,0.0,0.0,0.0
2020-06-01,41113,0.9433485229711988,864.3333333,0,0,126.9797583,37.26052476,2020,6,0.0,0.0,0.0,0.0
2020-07-01,41113,0.9433485229711988,864.3333333,0,0,126.9797583,37.26052476,2020,7,0.0,0.0,0.0,0.0
2020-08-01,41113,0.9433485229711988,864.3333333,0,0,126.9797583,37.26052476,2020,8,0.0,0.0,0.0,0.0
2020-09-01,41113,0.9433485229711988,864.3333333,0,0,126.9797583,37.26052476,2020,9,0.0,0.0,0.0,0.0
2020-10-01,41113,0.9433485229711988,864.3333333,1,0,126.9797583,37.26052476,2020,10,0.0,0.0,0.0,0.0
2020-11-01,41113,0.9433485229711988,864.3333333,1,0,126.9797583,37.26052476,2020,11,0.0,0.0,0.0,0.0
2020-12-01,41113,0.9433485229711988,864.3333333,1,0,126.9797583,37.26052476,2020,12,0.0,0.0,0.0,0.0
2021-01-01,41113,1.1063395327800332,864.3333333,1,0,126.9797583,37.26052476,2021,1,0.0,0.0,0.0,0.0
2021-02-01,41113,1.1063395327800332,864.3333333,1,0,126.9797583,37.26052476,2021,2,0.0,0.0,0.0,0.0
2021-03-01,41113,1.1063395327800332,864.3333333,1,0,126.9797583,37.26052476,2021,3,0.0,0.0,0.0,0.0
2021-04-01,41113,1.1063395327800332,864.3333333,0,0,126.9797583,37.26052476,2021,4,0.0,0.0,0.0,0.0
2021-05-01,41113,1.1063395327800332,864.3333333,0,0,126.9797583,37.26052476,2021,5,0.0,0.0,0.0,0.0
2021-06-01,41113,1.1063395327800332,864.3333333,0,0,126.9797583,37.26052476,2021,6,0.0,0.0,0.0,0.0
2021-07-01,41113,1.1063395327800332,864.3333333,0,0,126.9797583,37.26052476,2021,7,0.0,0.0,0.0,0.0
2021-08-01,41113,1.1063395327800332,864.3333333,0,0,126.9797583,37.26052476,2021,8,0.0,0.0,0.0,0.0
2021-09-01,41113,1.1063395327800332,864.3333333,0,0,126.9797583,37.26052476,2021,9,0.0,0.0,0.0,0.0
2021-10-01,41113,1.1063395327800332,864.3333333,1,0,126.9797583,37.26052476,2021,10,0.0,0.0,0.0,0.0
2021-11-01,41113,1.1063395327800332,864.3333333,1,0,126.9797583,37.26052476,2021,11,0.0,0.0,0.0,0.0
2021-12-01,41113,1.1063395327800332,864.3333333,1,0,126.9797583,37.26052476,2021,12,0.0,0.0,0.0,0.0
2022-01-01,41113,1.3715777641066988,864.3333333,1,0,126.9797583,37.26052476,2022,1,0.0,0.0,0.0,0.0
2022-02-01,41113,1.3715777641066988,864.3333333,1,0,126.9797583,37.26052476,2022,2,0.0,0.0,0.0,0.0
2022-03-01,41113,1.3715777641066988,864.3333333,1,0,126.9797583,37.26052476,2022,3,0.0,0.0,0.0,0.0
2022-04-01,41113,1.3715777641066988,864.3333333,0,0,126.9797583,37.26052476,2022,4,0.0,0.0,0.0,0.0
2022-05-01,41113,1.3715777641066988,864.3333333,0,0,126.9797583,37.26052476,2022,5,0.0,0.0,0.0,0.0
2022-06-01,41113,1.3715777641066988,864.3333333,0,0,126.9797583,37.26052476,2022,6,0.0,0.0,0.0,0.0
2022-07-01,41113,1.3715777641066988,864.3333333,0,0,126.9797583,37.26052476,2022,7,0.0,0.0,0.0,0.0
2022-08-01,41113,1.3715777641066988,864.3333333,0,0,126.9797583,37.26052476,2022,8,0.0,0.0,0.0,0.0
2022-09-01,41113,1.3715777641066988,864.3333333,0,0,126.9797583,37.26052476,2022,9,0.0,0.0,0.0,0.0
2022-10-01,41113,1.3715777641066988,864.3333333,1,0,126.9797583,37.26052476,2022,10,0.0,0.0,0.0,0.0
2022-11-01,41113,1.3715777641066988,864.3333333,1,0,126.9797583,37.26052476,2022,11,0.0,0.0,0.0,0.0
2022-12-01,41113,1.3715777641066988,864.3333333,1,0,126.9797583,37.26052476,2022,12,0.0,0.0,0.0,0.0
2023-01-01,41113,1.3582632234555754,864.3333333,1,0,126.9797583,37.26052476,2023,1,0.0,0.0,0.0,0.0
2023-02-01,41113,1.3582632234555754,864.3333333,1,0,126.9797583,37.26052476,2023,2,0.0,0.0,0.0,0.0
2023-03-01,41113,1.3582632234555754,864.3333333,1,0,126.9797583,37.26052476,2023,3,0.0,0.0,0.0,0.0
2023-04-01,41113,1.3582632234555754,864.3333333,0,0,126.9797583,37.26052476,2023,4,0.0,0.0,0.0,0.0
2019-10-01,41115,0.8367393636912661,864.3333333,1,0,127.0162387,37.27746363,2019,10,0.0,0.0,0.0,0.0
2019-11-01,41115,0.8367393636912661,864.3333333,1,0,127.0162387,37.27746363,2019,11,0.0,0.0,0.0,0.0
2019-12-01,41115,0.8367393636912661,864.3333333,1,0,127.0162387,37.27746363,2019,12,0.0,0.0,0.0,0.0
2020-01-01,41115,0.912586607807974,864.3333333,1,0,127.0162387,37.27746363,2020,1,0.0,0.0,0.0,0.0
2020-02-01,41115,0.912586607807974,864.3333333,1,0,127.0162387,37.27746363,2020,2,0.0,0.0,0.0,0.0
2020-03-01,41115,0.912586607807974,864.3333333,1,0,127.0162387,37.27746363,2020,3,0.0,0.0,0.0,0.0
2020-04-01,41115,0.912586607807974,864.3333333,0,0,127.0162387,37.27746363,2020,4,0.0,0.0,0.0,0.0
2020-05-01,41115,0.912586607807974,864.3333333,0,0,127.0162387,37.27746363,2020,5,0.0,0.0,0.0,0.0
2020-06-01,41115,0.912586607807974,864.3333333,0,0,127.0162387,37.27746363,2020,6,0.0,0.0,0.0,0.0
2020-07-01,41115,0.912586607807974,864.3333333,0,0,127.0162387,37.27746363,2020,7,0.0,0.0,0.0,0.0
2020-08-01,41115,0.912586607807974,864.3333333,0,0,127.0162387,37.27746363,2020,8,0.0,0.0,0.0,0.0
2020-09-01,41115,0.912586607807974,864.3333333,0,0,127.0162387,37.27746363,2020,9,0.0,0.0,0.0,0.0
2020-10-01,41115,0.912586607807974,864.3333333,1,0,127.0162387,37.27746363,2020,10,0.0,0.0,0.0,0.0
2020-11-01,41115,0.912586607807974,864.3333333,1,0,127.0162387,37.27746363,2020,11,0.0,0.0,0.0,0.0
2020-12-01,41115,0.912586607807974,864.3333333,1,0,127.0162387,37.27746363,2020,12,0.0,0.0,0.0,0.0
2021-01-01,41115,1.0662691614927542,864.3333333,1,0,127.0162387,37.27746363,2021,1,0.0,0.0,0.0,0.0
2021-02-01,41115,1.0662691614927542,864.3333333,1,0,127.0162387,37.27746363,2021,2,0.0,0.0,0.0,0.0
2021-03-01,41115,1.0662691614927542,864.3333333,1,0,127.0162387,37.27746363,2021,3,0.0,0.0,0.0,0.0
2021-04-01,41115,1.0662691614927542,864.3333333,0,0,127.0162387,37.27746363,2021,4,0.0,0.0,0.0,0.0
2021-05-01,41115,1.0662691614927542,864.3333333,0,0,127.0162387,37.27746363,2021,5,0.0,0.0,0.0,0.0
2021-06-01,41115,1.0662691614927542,864.3333333,0,0,127.0162387,37.27746363,2021,6,0.0,0.0,0.0,0.0
2021-07-01,41115,1.0662691614927542,864.3333333,0,0,127.0162387,37.27746363,2021,7,0.0,0.0,0.0,0.0
2021-08-01,41115,1.0662691614927542,864.3333333,0,0,127.0162387,37.27746363,2021,8,0.0,0.0,0.0,0.0
2021-09-01,41115,1.0662691614927542,864.3333333,0,0,127.0162387,37.27746363,2021,9,0.0,0.0,0.0,0.0
2021-10-01,41115,1.0662691614927542,864.3333333,1,0,127.0162387,37.27746363,2021,10,0.0,0.0,0.0,0.0
2021-11-01,41115,1.0662691614927542,864.3333333,1,0,127.0162387,37.27746363,2021,11,0.0,0.0,0.0,0.0
2021-12-01,41115,1.0662691614927542,864.3333333,1,0,127.0162387,37.27746363,2021,12,0.0,0.0,0.0,0.0
2022-01-01,41115,1.336008914397821,864.3333333,1,0,127.0162387,37.27746363,2022,1,0.0,0.0,0.0,0.0
2022-02-01,41115,1.336008914397821,864.3333333,1,0,127.0162387,37.27746363,2022,2,0.0,0.0,0.0,0.0
2022-03-01,41115,1.336008914397821,864.3333333,1,0,127.0162387,37.27746363,2022,3,0.0,0.0,0.0,0.0
2022-04-01,41115,1.336008914397821,864.3333333,0,0,127.0162387,37.27746363,2022,4,0.0,0.0,0.0,0.0
2022-05-01,41115,1.336008914397821,864.3333333,0,0,127.0162387,37.27746363,2022,5,0.0,0.0,0.0,0.0
2022-06-01,41115,1.336008914397821,864.3333333,0,0,127.0162387,37.27746363,2022,6,0.0,0.0,0.0,0.0
2022-07-01,41115,1.336008914397821,864.3333333,0,0,127.0162387,37.27746363,2022,7,0.0,0.0,0.0,0.0
2022-08-01,41115,1.336008914397821,864.3333333,0,0,127.0162387,37.27746363,2022,8,0.0,0.0,0.0,0.0
2022-09-01,41115,1.336008914397821,864.3333333,0,0,127.0162387,37.27746363,2022,9,0.0,0.0,0.0,0.0
2022-10-01,41115,1.336008914397821,864.3333333,1,0,127.0162387,37.27746363,2022,10,0.0,0.0,0.0,0.0
2022-11-01,41115,1.336008914397821,864.3333333,1,0,127.0162387,37.27746363,2022,11,0.0,0.0,0.0,0.0
2022-12-01,41115,1.336008914397821,864.3333333,1,0,127.0162387,37.27746363,2022,12,0.0,0.0,0.0,0.0
2023-01-01,41115,1.325210361772969,864.3333333,1,0,127.0162387,37.27746363,2023,1,0.0,0.0,0.0,0.0
2023-02-01,41115,1.325210361772969,864.3333333,1,0,127.0162387,37.27746363,2023,2,0.0,0.0,0.0,0.0
2023-03-01,41115,1.325210361772969,864.3333333,1,0,127.0162387,37.27746363,2023,3,0.0,0.0,0.0,0.0
2023-04-01,41115,1.325210361772969,864.3333333,0,0,127.0162387,37.27746363,2023,4,0.0,0.0,0.0,0.0
2019-10-01,41117,0.8361014801015108,864.3333333,1,0,127.0567284,37.27501901,2019,10,0.0,0.0,0.0,0.0
2019-11-01,41117,0.8361014801015108,864.3333333,1,0,127.0567284,37.27501901,2019,11,0.0,0.0,0.0,0.0
2019-12-01,41117,0.8361014801015108,864.3333333,1,0,127.0567284,37.27501901,2019,12,0.0,0.0,0.0,0.0
2020-01-01,41117,0.8990346005732702,864.3333333,1,0,127.0567284,37.27501901,2020,1,0.0,0.0,0.0,0.0
2020-02-01,41117,0.8990346005732702,864.3333333,1,0,127.0567284,37.27501901,2020,2,0.0,0.0,0.0,0.0
2020-03-01,41117,0.8990346005732702,864.3333333,1,0,127.0567284,37.27501901,2020,3,0.0,0.0,0.0,0.0
2020-04-01,41117,0.8990346005732702,864.3333333,0,0,127.0567284,37.27501901,2020,4,0.0,0.0,0.0,0.0
2020-05-01,41117,0.8990346005732702,864.3333333,0,0,127.0567284,37.27501901,2020,5,0.0,0.0,0.0,0.0
2020-06-01,41117,0.8990346005732702,864.3333333,0,0,127.0567284,37.27501901,2020,6,0.0,0.0,0.0,0.0
2020-07-01,41117,0.8990346005732702,864.3333333,0,0,127.0567284,37.27501901,2020,7,0.0,0.0,0.0,0.0
2020-08-01,41117,0.8990346005732702,864.3333333,0,0,127.0567284,37.27501901,2020,8,0.0,0.0,0.0,0.0
2020-09-01,41117,0.8990346005732702,864.3333333,0,0,127.0567284,37.27501901,2020,9,0.0,0.0,0.0,0.0
2020-10-01,41117,0.8990346005732702,864.3333333,1,0,127.0567284,37.27501901,2020,10,0.0,0.0,0.0,0.0
2020-11-01,41117,0.8990346005732702,864.3333333,1,0,127.0567284,37.27501901,2020,11,0.0,0.0,0.0,0.0
2020-12-01,41117,0.8990346005732702,864.3333333,1,0,127.0567284,37.27501901,2020,12,0.0,0.0,0.0,0.0
2021-01-01,41117,1.0326535619596449,864.3333333,1,0,127.0567284,37.27501901,2021,1,0.0,0.0,0.0,0.0
2021-02-01,41117,1.0326535619596449,864.3333333,1,0,127.0567284,37.27501901,2021,2,0.0,0.0,0.0,0.0
2021-03-01,41117,1.0326535619596449,864.3333333,1,0,127.0567284,37.27501901,2021,3,0.0,0.0,0.0,0.0
2021-04-01,41117,1.0326535619596449,864.3333333,0,0,127.0567284,37.27501901,2021,4,0.0,0.0,0.0,0.0
2021-05-01,41117,1.0326535619596449,864.3333333,0,0,127.0567284,37.27501901,2021,5,0.0,0.0,0.0,0.0
2021-06-01,41117,1.0326535619596449,864.3333333,0,0,127.0567284,37.27501901,2021,6,0.0,0.0,0.0,0.0
2021-07-01,41117,1.0326535619596449,864.3333333,0,0,127.0567284,37.27501901,2021,7,0.0,0.0,0.0,0.0
2021-08-01,41117,1.0326535619596449,864.3333333,0,0,127.0567284,37.27501901,2021,8,0.0,0.0,0.0,0.0
2021-09-01,41117,1.0326535619596449,864.3333333,0,0,127.0567284,37.27501901,2021,9,0.0,0.0,0.0,0.0
2021-10-01,41117,1.0326535619596449,864.3333333,1,0,127.0567284,37.27501901,2021,10,0.0,0.0,0.0,0.0
2021-11-01,41117,1.0326535619596449,864.3333333,1,0,127.0567284,37.27501901,2021,11,0.0,0.0,0.0,0.0
2021-12-01,41117,1.0326535619596449,864.3333333,1,0,127.0567284,37.27501901,2021,12,0.0,0.0,0.0,0.0
2022-01-01,41117,1.2954455925386956,864.3333333,1,0,127.0567284,37.27501901,2022,1,0.0,0.0,0.0,0.0
2022-02-01,41117,1.2954455925386956,864.3333333,1,0,127.0567284,37.27501901,2022,2,0.0,0.0,0.0,0.0
2022-03-01,41117,1.2954455925386956,864.3333333,1,0,127.0567284,37.27501901,2022,3,0.0,0.0,0.0,0.0
2022-04-01,41117,1.2954455925386956,864.3333333,0,0,127.0567284,37.27501901,2022,4,0.0,0.0,0.0,0.0
2022-05-01,41117,1.2954455925386956,864.3333333,0,0,127.0567284,37.27501901,2022,5,0.0,0.0,0.0,0.0
2022-06-01,41117,1.2954455925386956,864.3333333,0,0,127.0567284,37.27501901,2022,6,0.0,0.0,0.0,0.0
2022-07-01,41117,1.2954455925386956,864.3333333,0,0,127.0567284,37.27501901,2022,7,0.0,0.0,0.0,0.0
2022-08-01,41117,1.2954455925386956,864.3333333,0,0,127.0567284,37.27501901,2022,8,0.0,0.0,0.0,0.0
2022-09-01,41117,1.2954455925386956,864.3333333,0,0,127.0567284,37.27501901,2022,9,0.0,0.0,0.0,0.0
2022-10-01,41117,1.2954455925386956,864.3333333,1,0,127.0567284,37.27501901,2022,10,0.0,0.0,0.0,0.0
2022-11-01,41117,1.2954455925386956,864.3333333,1,0,127.0567284,37.27501901,2022,11,0.0,0.0,0.0,0.0
2022-12-01,41117,1.2954455925386956,864.3333333,1,0,127.0567284,37.27501901,2022,12,0.0,0.0,0.0,0.0
2023-01-01,41117,1.284947108027381,864.3333333,1,0,127.0567284,37.27501901,2023,1,0.0,0.0,0.0,0.0
2023-02-01,41117,1.284947108027381,864.3333333,1,0,127.0567284,37.27501901,2023,2,0.0,0.0,0.0,0.0
2023-03-01,41117,1.284947108027381,864.3333333,1,0,127.0567284,37.27501901,2023,3,0.0,0.0,0.0,0.0
2023-04-01,41117,1.284947108027381,864.3333333,0,0,127.0567284,37.27501901,2023,4,0.0,0.0,0.0,0.0
2019-10-01,41131,0.6748464909286969,2293.666667,1,0,127.1041452,37.43516624,2019,10,0.0,0.0,0.0,0.0
2019-11-01,41131,0.6748464909286969,2293.666667,1,0,127.1041452,37.43516624,2019,11,0.0,0.0,0.0,0.0
2019-12-01,41131,0.6748464909286969,2293.666667,1,0,127.1041452,37.43516624,2019,12,0.0,0.0,0.0,0.0
2020-01-01,41131,0.7328803246907185,2293.666667,1,0,127.1041452,37.43516624,2020,1,0.0,0.0,0.0,0.0
2020-02-01,41131,0.7328803246907185,2293.666667,1,0,127.1041452,37.43516624,2020,2,0.0,0.0,0.0,0.0
2020-03-01,41131,0.7328803246907185,2293.666667,1,0,127.1041452,37.43516624,2020,3,0.0,0.0,0.0,0.0
2020-04-01,41131,0.7328803246907185,2293.666667,0,0,127.1041452,37.43516624,2020,4,0.0,0.0,0.0,0.0
2020-05-01,41131,0.7328803246907185,2293.666667,0,0,127.1041452,37.43516624,2020,5,0.0,0.0,0.0,0.0
2020-06-01,41131,0.7328803246907185,2293.666667,0,0,127.1041452,37.43516624,2020,6,0.0,0.0,0.0,0.0
2020-07-01,41131,0.7328803246907185,2293.666667,0,0,127.1041452,37.43516624,2020,7,0.0,0.0,0.0,0.0
2020-08-01,41131,0.7328803246907185,2293.666667,0,0,127.1041452,37.43516624,2020,8,0.0,0.0,0.0,0.0
2020-09-01,41131,0.7328803246907185,2293.666667,0,0,127.1041452,37.43516624,2020,9,0.0,0.0,0.0,0.0
2020-10-01,41131,0.7328803246907185,2293.666667,1,0,127.1041452,37.43516624,2020,10,0.0,0.0,0.0,0.0
2020-11-01,41131,0.7328803246907185,2293.666667,1,0,127.1041452,37.43516624,2020,11,0.0,0.0,0.0,0.0
2020-12-01,41131,0.7328803246907185,2293.666667,1,0,127.1041452,37.43516624,2020,12,0.0,0.0,0.0,0.0
2021-01-01,41131,0.9160532704590748,2293.666667,1,0,127.1041452,37.43516624,2021,1,0.0,0.0,0.0,0.0
2021-02-01,41131,0.9160532704590748,2293.666667,1,0,127.1041452,37.43516624,2021,2,0.0,0.0,0.0,0.0
2021-03-01,41131,0.9160532704590748,2293.666667,1,0,127.1041452,37.43516624,2021,3,0.0,0.0,0.0,0.0
2021-04-01,41131,0.9160532704590748,2293.666667,0,0,127.1041452,37.43516624,2021,4,0.0,0.0,0.0,0.0
2021-05-01,41131,0.9160532704590748,2293.666667,0,0,127.1041452,37.43516624,2021,5,0.0,0.0,0.0,0.0
2021-06-01,41131,0.9160532704590748,2293.666667,0,0,127.1041452,37.43516624,2021,6,0.0,0.0,0.0,0.0
2021-07-01,41131,0.9160532704590748,2293.666667,0,0,127.1041452,37.43516624,2021,7,0.0,0.0,0.0,0.0
2021-08-01,41131,0.9160532704590748,2293.666667,0,0,127.1041452,37.43516624,2021,8,0.0,0.0,0.0,0.0
2021-09-01,41131,0.9160532704590748,2293.666667,0,0,127.1041452,37.43516624,2021,9,0.0,0.0,0.0,0.0
2021-10-01,41131,0.9160532704590748,2293.666667,1,0,127.1041452,37.43516624,2021,10,0.0,0.0,0.0,0.0
2021-11-01,41131,0.9160532704590748,2293.666667,1,0,127.1041452,37.43516624,2021,11,0.0,0.0,0.0,0.0
2021-12-01,41131,0.9160532704590748,2293.666667,1,0,127.1041452,37.43516624,2021,12,0.0,0.0,0.0,0.0
2022-01-01,41131,1.2678554109671774,2293.666667,1,0,127.1041452,37.43516624,2022,1,0.0,0.0,0.0,0.0
2022-02-01,41131,1.2678554109671774,2293.666667,1,0,127.1041452,37.43516624,2022,2,0.0,0.0,0.0,0.0
2022-03-01,41131,1.2678554109671774,2293.666667,1,0,127.1041452,37.43516624,2022,3,0.0,0.0,0.0,0.0
2022-04-01,41131,1.2678554109671774,2293.666667,0,0,127.1041452,37.43516624,2022,4,0.0,0.0,0.0,0.0
2022-05-01,41131,1.2678554109671774,2293.666667,0,0,127.1041452,37.43516624,2022,5,0.0,0.0,0.0,0.0
2022-06-01,41131,1.2678554109671774,2293.666667,0,0,127.1041452,37.43516624,2022,6,0.0,0.0,0.0,0.0
2022-07-01,41131,1.2678554109671774,2293.666667,0,0,127.1041452,37.43516624,2022,7,0.0,0.0,0.0,0.0
2022-08-01,41131,1.2678554109671774,2293.666667,0,0,127.1041452,37.43516624,2022,8,0.0,0.0,0.0,0.0
2022-09-01,41131,1.2678554109671774,2293.666667,0,0,127.1041452,37.43516624,2022,9,0.0,0.0,0.0,0.0
2022-10-01,41131,1.2678554109671774,2293.666667,1,0,127.1041452,37.43516624,2022,10,0.0,0.0,0.0,0.0
2022-11-01,41131,1.2678554109671774,2293.666667,1,0,127.1041452,37.43516624,2022,11,0.0,0.0,0.0,0.0
2022-12-01,41131,1.2678554109671774,2293.666667,1,0,127.1041452,37.43516624,2022,12,0.0,0.0,0.0,0.0
2023-01-01,41131,1.2784597185358444,2293.666667,1,0,127.1041452,37.43516624,2023,1,0.0,0.0,0.0,0.0
2023-02-01,41131,1.2784597185358444,2293.666667,1,0,127.1041452,37.43516624,2023,2,0.0,0.0,0.0,0.0
2023-03-01,41131,1.2784597185358444,2293.666667,1,0,127.1041452,37.43516624,2023,3,0.0,0.0,0.0,0.0
2023-04-01,41131,1.2784597185358444,2293.666667,0,0,127.1041452,37.43516624,2023,4,0.0,0.0,0.0,0.0
2019-10-01,41133,0.6795785970630946,2293.666667,1,0,127.1639099,37.43343323,2019,10,0.0,0.0,0.0,0.0
2019-11-01,41133,0.6795785970630946,2293.666667,1,0,127.1639099,37.43343323,2019,11,0.0,0.0,0.0,0.0
2019-12-01,41133,0.6795785970630946,2293.666667,1,0,127.1639099,37.43343323,2019,12,0.0,0.0,0.0,0.0
2020-01-01,41133,0.713343765365793,2293.666667,1,0,127.1639099,37.43343323,2020,1,0.0,0.0,0.0,0.0
2020-02-01,41133,0.713343765365793,2293.666667,1,0,127.1639099,37.43343323,2020,2,0.0,0.0,0.0,0.0
2020-03-01,41133,0.713343765365793,2293.666667,1,0,127.1639099,37.43343323,2020,3,0.0,0.0,0.0,0.0
2020-04-01,41133,0.713343765365793,2293.666667,0,0,127.1639099,37.43343323,2020,4,0.0,0.0,0.0,0.0
2020-05-01,41133,0.713343765365793,2293.666667,0,0,127.1639099,37.43343323,2020,5,0.0,0.0,0.0,0.0
2020-06-01,41133,0.713343765365793,2293.666667,0,0,127.1639099,37.43343323,2020,6,0.0,0.0,0.0,0.0
2020-07-01,41133,0.713343765365793,2293.666667,0,0,127.1639099,37.43343323,2020,7,0.0,0.0,0.0,0.0
2020-08-01,41133,0.713343765365793,2293.666667,0,0,127.1639099,37.43343323,2020,8,0.0,0.0,0.0,0.0
2020-09-01,41133,0.713343765365793,2293.666667,0,0,127.1639099,37.43343323,2020,9,0.0,0.0,0.0,0.0
2020-10-01,41133,0.713343765365793,2293.666667,1,0,127.1639099,37.43343323,2020,10,0.0,0.0,0.0,0.0
2020-11-01,41133,0.713343765365793,2293.666667,1,0,127.1639099,37.43343323,2020,11,0.0,0.0,0.0,0.0
2020-12-01,41133,0.713343765365793,2293.666667,1,0,127.1639099,37.43343323,2020,12,0.0,0.0,0.0,0.0
2021-01-01,41133,0.862622962589249,2293.666667,1,0,127.1639099,37.43343323,2021,1,0.0,0.0,0.0,0.0
2021-02-01,41133,0.862622962589249,2293.666667,1,0,127.1639099,37.43343323,2021,2,0.0,0.0,0.0,0.0
